Training: 2023-10-30 11:10:51,987-rank_id: 0
Training: 2023-11-01 05:10:24,310-[lfw][409392]Accuracy-Flip: 0.99333+-0.00380
Training: 2023-11-01 05:10:24,310-[lfw][409392]Accuracy-Highest: 0.99433
Training: 2023-11-01 05:10:51,442-[calfw][409392]XNorm: 0.474415
Training: 2023-11-01 05:10:51,443-[calfw][409392]Accuracy-Flip: 0.94583+-0.01083
Training: 2023-11-01 05:10:51,443-[calfw][409392]Accuracy-Highest: 0.94783
Training: 2023-11-01 05:11:18,027-[cplfw][409392]XNorm: 0.450831
Training: 2023-11-01 05:11:18,027-[cplfw][409392]Accuracy-Flip: 0.86583+-0.01922
Training: 2023-11-01 05:11:18,027-[cplfw][409392]Accuracy-Highest: 0.86967
Training: 2023-11-01 05:11:49,298-[cfp_fp][409392]XNorm: 0.453569
Training: 2023-11-01 05:11:49,298-[cfp_fp][409392]Accuracy-Flip: 0.92329+-0.01343
Training: 2023-11-01 05:11:49,298-[cfp_fp][409392]Accuracy-Highest: 0.92500
Training: 2023-11-01 05:12:16,463-[agedb_30][409392]XNorm: 0.464553
Training: 2023-11-01 05:12:16,463-[agedb_30][409392]Accuracy-Flip: 0.94467+-0.00912
Training: 2023-11-01 05:12:16,463-[agedb_30][409392]Accuracy-Highest: 0.94817
Training: 2023-11-01 05:12:19,320-Speed 121.64 samples/sec   Loss 6.7974 ArcLoss 4.0631 MSE 2.7342  Epoch: 30   Global Step: 409400   Required: 5 hours
Training: 2023-11-01 05:12:36,663-Speed 1107.17 samples/sec   Loss 6.7317 ArcLoss 4.0060 MSE 2.7256  Epoch: 30   Global Step: 409450   Required: 5 hours
Training: 2023-11-01 05:12:53,915-Speed 1112.94 samples/sec   Loss 6.7917 ArcLoss 4.0414 MSE 2.7503  Epoch: 30   Global Step: 409500   Required: 5 hours
Training: 2023-11-01 05:13:11,040-Speed 1121.25 samples/sec   Loss 6.8580 ArcLoss 4.1069 MSE 2.7511  Epoch: 30   Global Step: 409550   Required: 5 hours
Training: 2023-11-01 05:13:27,906-Speed 1138.43 samples/sec   Loss 6.8530 ArcLoss 4.1206 MSE 2.7324  Epoch: 30   Global Step: 409600   Required: 5 hours
Training: 2023-11-01 05:13:44,833-Speed 1134.36 samples/sec   Loss 6.8337 ArcLoss 4.0828 MSE 2.7509  Epoch: 30   Global Step: 409650   Required: 5 hours
Training: 2023-11-01 05:14:01,947-Speed 1121.95 samples/sec   Loss 6.6792 ArcLoss 3.9427 MSE 2.7365  Epoch: 30   Global Step: 409700   Required: 5 hours
Training: 2023-11-01 05:14:18,816-Speed 1138.31 samples/sec   Loss 6.7790 ArcLoss 4.0360 MSE 2.7430  Epoch: 30   Global Step: 409750   Required: 5 hours
Training: 2023-11-01 05:14:35,810-Speed 1129.87 samples/sec   Loss 6.8228 ArcLoss 4.0758 MSE 2.7470  Epoch: 30   Global Step: 409800   Required: 5 hours
Training: 2023-11-01 05:14:52,929-Speed 1121.59 samples/sec   Loss 6.8217 ArcLoss 4.0811 MSE 2.7406  Epoch: 30   Global Step: 409850   Required: 5 hours
Training: 2023-11-01 05:15:09,942-Speed 1128.62 samples/sec   Loss 6.7295 ArcLoss 4.0000 MSE 2.7294  Epoch: 30   Global Step: 409900   Required: 5 hours
Training: 2023-11-01 05:15:27,016-Speed 1124.58 samples/sec   Loss 6.8006 ArcLoss 4.0345 MSE 2.7660  Epoch: 30   Global Step: 409950   Required: 5 hours
Training: 2023-11-01 05:15:44,154-Speed 1120.41 samples/sec   Loss 6.8613 ArcLoss 4.1189 MSE 2.7424  Epoch: 30   Global Step: 410000   Required: 5 hours
Training: 2023-11-01 05:16:01,846-Speed 1085.30 samples/sec   Loss 6.8550 ArcLoss 4.0884 MSE 2.7666  Epoch: 30   Global Step: 410050   Required: 5 hours
Training: 2023-11-01 05:16:19,742-Speed 1072.96 samples/sec   Loss 6.8785 ArcLoss 4.1198 MSE 2.7588  Epoch: 30   Global Step: 410100   Required: 5 hours
Training: 2023-11-01 05:16:37,609-Speed 1074.66 samples/sec   Loss 6.7926 ArcLoss 4.0539 MSE 2.7387  Epoch: 30   Global Step: 410150   Required: 5 hours
Training: 2023-11-01 05:16:55,036-Speed 1101.81 samples/sec   Loss 6.8161 ArcLoss 4.0678 MSE 2.7483  Epoch: 30   Global Step: 410200   Required: 5 hours
Training: 2023-11-01 05:17:11,826-Speed 1143.57 samples/sec   Loss 6.9255 ArcLoss 4.1528 MSE 2.7726  Epoch: 30   Global Step: 410250   Required: 5 hours
Training: 2023-11-01 05:17:29,033-Speed 1115.89 samples/sec   Loss 6.7674 ArcLoss 4.0188 MSE 2.7486  Epoch: 30   Global Step: 410300   Required: 5 hours
Training: 2023-11-01 05:17:45,807-Speed 1144.72 samples/sec   Loss 6.8334 ArcLoss 4.0939 MSE 2.7395  Epoch: 30   Global Step: 410350   Required: 5 hours
Training: 2023-11-01 05:18:02,526-Speed 1148.41 samples/sec   Loss 6.6491 ArcLoss 3.9367 MSE 2.7124  Epoch: 30   Global Step: 410400   Required: 5 hours
Training: 2023-11-01 05:18:19,731-Speed 1116.06 samples/sec   Loss 6.7657 ArcLoss 4.0281 MSE 2.7376  Epoch: 30   Global Step: 410450   Required: 5 hours
Training: 2023-11-01 05:18:36,742-Speed 1128.76 samples/sec   Loss 6.8030 ArcLoss 4.0443 MSE 2.7588  Epoch: 30   Global Step: 410500   Required: 5 hours
Training: 2023-11-01 05:18:53,740-Speed 1129.55 samples/sec   Loss 6.8574 ArcLoss 4.0927 MSE 2.7647  Epoch: 30   Global Step: 410550   Required: 5 hours
Training: 2023-11-01 05:19:11,004-Speed 1112.22 samples/sec   Loss 6.7887 ArcLoss 4.0508 MSE 2.7378  Epoch: 30   Global Step: 410600   Required: 5 hours
Training: 2023-11-01 05:19:28,096-Speed 1123.40 samples/sec   Loss 6.8750 ArcLoss 4.1132 MSE 2.7618  Epoch: 30   Global Step: 410650   Required: 5 hours
Training: 2023-11-01 05:19:45,538-Speed 1100.87 samples/sec   Loss 6.8898 ArcLoss 4.1436 MSE 2.7463  Epoch: 30   Global Step: 410700   Required: 5 hours
Training: 2023-11-01 05:20:02,276-Speed 1147.14 samples/sec   Loss 6.8152 ArcLoss 4.0723 MSE 2.7429  Epoch: 30   Global Step: 410750   Required: 5 hours
Training: 2023-11-01 05:20:19,604-Speed 1108.13 samples/sec   Loss 6.8867 ArcLoss 4.1346 MSE 2.7521  Epoch: 30   Global Step: 410800   Required: 5 hours
Training: 2023-11-01 05:20:36,641-Speed 1127.03 samples/sec   Loss 6.7664 ArcLoss 4.0426 MSE 2.7238  Epoch: 30   Global Step: 410850   Required: 5 hours
Training: 2023-11-01 05:20:54,306-Speed 1086.95 samples/sec   Loss 6.7581 ArcLoss 4.0302 MSE 2.7278  Epoch: 30   Global Step: 410900   Required: 5 hours
Training: 2023-11-01 05:21:11,487-Speed 1117.60 samples/sec   Loss 6.7950 ArcLoss 4.0512 MSE 2.7438  Epoch: 30   Global Step: 410950   Required: 5 hours
Training: 2023-11-01 05:21:28,327-Speed 1140.22 samples/sec   Loss 6.7736 ArcLoss 4.0252 MSE 2.7484  Epoch: 30   Global Step: 411000   Required: 5 hours
Training: 2023-11-01 05:21:45,188-Speed 1138.78 samples/sec   Loss 6.6621 ArcLoss 3.9430 MSE 2.7191  Epoch: 30   Global Step: 411050   Required: 5 hours
Training: 2023-11-01 05:22:02,317-Speed 1120.96 samples/sec   Loss 6.9541 ArcLoss 4.2122 MSE 2.7419  Epoch: 30   Global Step: 411100   Required: 5 hours
Training: 2023-11-01 05:22:20,147-Speed 1076.91 samples/sec   Loss 6.7671 ArcLoss 4.0130 MSE 2.7541  Epoch: 30   Global Step: 411150   Required: 5 hours
Training: 2023-11-01 05:22:37,091-Speed 1133.20 samples/sec   Loss 6.8330 ArcLoss 4.0895 MSE 2.7436  Epoch: 30   Global Step: 411200   Required: 5 hours
Training: 2023-11-01 05:22:53,866-Speed 1144.63 samples/sec   Loss 6.8498 ArcLoss 4.0853 MSE 2.7645  Epoch: 30   Global Step: 411250   Required: 5 hours
Training: 2023-11-01 05:23:10,604-Speed 1147.17 samples/sec   Loss 6.7364 ArcLoss 3.9959 MSE 2.7405  Epoch: 30   Global Step: 411300   Required: 5 hours
Training: 2023-11-01 05:23:27,442-Speed 1140.29 samples/sec   Loss 6.7796 ArcLoss 4.0306 MSE 2.7490  Epoch: 30   Global Step: 411350   Required: 5 hours
Training: 2023-11-01 05:23:44,646-Speed 1116.12 samples/sec   Loss 6.9219 ArcLoss 4.1611 MSE 2.7608  Epoch: 30   Global Step: 411400   Required: 5 hours
Training: 2023-11-01 05:24:01,439-Speed 1143.42 samples/sec   Loss 6.7423 ArcLoss 4.0187 MSE 2.7236  Epoch: 30   Global Step: 411450   Required: 5 hours
Training: 2023-11-01 05:24:18,513-Speed 1124.56 samples/sec   Loss 6.8302 ArcLoss 4.0930 MSE 2.7372  Epoch: 30   Global Step: 411500   Required: 5 hours
Training: 2023-11-01 05:24:36,234-Speed 1083.49 samples/sec   Loss 6.8564 ArcLoss 4.0930 MSE 2.7634  Epoch: 30   Global Step: 411550   Required: 5 hours
Training: 2023-11-01 05:24:53,868-Speed 1088.89 samples/sec   Loss 6.8814 ArcLoss 4.1296 MSE 2.7518  Epoch: 30   Global Step: 411600   Required: 5 hours
Training: 2023-11-01 05:25:11,767-Speed 1072.75 samples/sec   Loss 6.7886 ArcLoss 4.0376 MSE 2.7511  Epoch: 30   Global Step: 411650   Required: 5 hours
Training: 2023-11-01 05:25:29,620-Speed 1075.50 samples/sec   Loss 6.9054 ArcLoss 4.1447 MSE 2.7607  Epoch: 30   Global Step: 411700   Required: 5 hours
Training: 2023-11-01 05:25:47,496-Speed 1074.13 samples/sec   Loss 6.8798 ArcLoss 4.1059 MSE 2.7739  Epoch: 30   Global Step: 411750   Required: 5 hours
Training: 2023-11-01 05:26:05,068-Speed 1092.74 samples/sec   Loss 6.7871 ArcLoss 4.0379 MSE 2.7492  Epoch: 30   Global Step: 411800   Required: 5 hours
Training: 2023-11-01 05:26:22,263-Speed 1116.67 samples/sec   Loss 6.7403 ArcLoss 4.0106 MSE 2.7297  Epoch: 30   Global Step: 411850   Required: 5 hours
Training: 2023-11-01 05:26:40,082-Speed 1077.54 samples/sec   Loss 6.8375 ArcLoss 4.0757 MSE 2.7618  Epoch: 30   Global Step: 411900   Required: 5 hours
Training: 2023-11-01 05:26:56,924-Speed 1140.09 samples/sec   Loss 6.7490 ArcLoss 4.0096 MSE 2.7394  Epoch: 30   Global Step: 411950   Required: 5 hours
Training: 2023-11-01 05:27:13,715-Speed 1143.53 samples/sec   Loss 6.8555 ArcLoss 4.0974 MSE 2.7581  Epoch: 30   Global Step: 412000   Required: 5 hours
Training: 2023-11-01 05:27:30,984-Speed 1111.92 samples/sec   Loss 6.8089 ArcLoss 4.0512 MSE 2.7577  Epoch: 30   Global Step: 412050   Required: 5 hours
Training: 2023-11-01 05:27:48,882-Speed 1072.78 samples/sec   Loss 6.7628 ArcLoss 4.0235 MSE 2.7393  Epoch: 30   Global Step: 412100   Required: 5 hours
Training: 2023-11-01 05:28:06,635-Speed 1081.59 samples/sec   Loss 6.8265 ArcLoss 4.0814 MSE 2.7451  Epoch: 30   Global Step: 412150   Required: 5 hours
Training: 2023-11-01 05:28:24,280-Speed 1088.16 samples/sec   Loss 6.8963 ArcLoss 4.1390 MSE 2.7574  Epoch: 30   Global Step: 412200   Required: 5 hours
Training: 2023-11-01 05:28:41,591-Speed 1109.23 samples/sec   Loss 6.8289 ArcLoss 4.0706 MSE 2.7583  Epoch: 30   Global Step: 412250   Required: 5 hours
Training: 2023-11-01 05:28:59,219-Speed 1089.25 samples/sec   Loss 6.8504 ArcLoss 4.0837 MSE 2.7666  Epoch: 30   Global Step: 412300   Required: 5 hours
Training: 2023-11-01 05:29:16,407-Speed 1117.11 samples/sec   Loss 6.7877 ArcLoss 4.0512 MSE 2.7365  Epoch: 30   Global Step: 412350   Required: 5 hours
Training: 2023-11-01 05:29:33,423-Speed 1128.42 samples/sec   Loss 6.8250 ArcLoss 4.0883 MSE 2.7368  Epoch: 30   Global Step: 412400   Required: 5 hours
Training: 2023-11-01 05:29:50,625-Speed 1116.23 samples/sec   Loss 6.8273 ArcLoss 4.0837 MSE 2.7435  Epoch: 30   Global Step: 412450   Required: 5 hours
Training: 2023-11-01 05:30:07,789-Speed 1118.66 samples/sec   Loss 6.9791 ArcLoss 4.1941 MSE 2.7850  Epoch: 30   Global Step: 412500   Required: 5 hours
Training: 2023-11-01 05:30:24,953-Speed 1118.68 samples/sec   Loss 6.7909 ArcLoss 4.0370 MSE 2.7538  Epoch: 30   Global Step: 412550   Required: 5 hours
Training: 2023-11-01 05:30:42,134-Speed 1117.56 samples/sec   Loss 6.8133 ArcLoss 4.0595 MSE 2.7538  Epoch: 30   Global Step: 412600   Required: 5 hours
Training: 2023-11-01 05:31:00,285-Speed 1057.85 samples/sec   Loss 6.7851 ArcLoss 4.0439 MSE 2.7412  Epoch: 30   Global Step: 412650   Required: 5 hours
Training: 2023-11-01 05:31:17,313-Speed 1127.60 samples/sec   Loss 6.7689 ArcLoss 4.0220 MSE 2.7469  Epoch: 30   Global Step: 412700   Required: 5 hours
Training: 2023-11-01 05:31:34,420-Speed 1122.42 samples/sec   Loss 6.8598 ArcLoss 4.0888 MSE 2.7710  Epoch: 30   Global Step: 412750   Required: 5 hours
Training: 2023-11-01 05:31:51,423-Speed 1129.32 samples/sec   Loss 6.7732 ArcLoss 4.0298 MSE 2.7434  Epoch: 30   Global Step: 412800   Required: 5 hours
Training: 2023-11-01 05:32:08,324-Speed 1136.06 samples/sec   Loss 6.8213 ArcLoss 4.0612 MSE 2.7601  Epoch: 30   Global Step: 412850   Required: 5 hours
Training: 2023-11-01 05:32:25,481-Speed 1119.14 samples/sec   Loss 6.7613 ArcLoss 4.0107 MSE 2.7506  Epoch: 30   Global Step: 412900   Required: 5 hours
Training: 2023-11-01 05:32:42,367-Speed 1137.16 samples/sec   Loss 6.7987 ArcLoss 4.0380 MSE 2.7606  Epoch: 30   Global Step: 412950   Required: 5 hours
Training: 2023-11-01 05:32:59,372-Speed 1129.11 samples/sec   Loss 6.8692 ArcLoss 4.1141 MSE 2.7551  Epoch: 30   Global Step: 413000   Required: 5 hours
Training: 2023-11-01 05:33:16,454-Speed 1124.10 samples/sec   Loss 6.8460 ArcLoss 4.0994 MSE 2.7466  Epoch: 30   Global Step: 413050   Required: 5 hours
Training: 2023-11-01 05:33:33,469-Speed 1128.49 samples/sec   Loss 6.8671 ArcLoss 4.1004 MSE 2.7667  Epoch: 30   Global Step: 413100   Required: 5 hours
Training: 2023-11-01 05:33:50,427-Speed 1132.24 samples/sec   Loss 6.8504 ArcLoss 4.0693 MSE 2.7811  Epoch: 30   Global Step: 413150   Required: 5 hours
Training: 2023-11-01 05:34:07,472-Speed 1126.51 samples/sec   Loss 6.8376 ArcLoss 4.0790 MSE 2.7585  Epoch: 30   Global Step: 413200   Required: 5 hours
Training: 2023-11-01 05:34:24,396-Speed 1134.55 samples/sec   Loss 6.7871 ArcLoss 4.0469 MSE 2.7402  Epoch: 30   Global Step: 413250   Required: 5 hours
Training: 2023-11-01 05:34:41,325-Speed 1134.24 samples/sec   Loss 6.8611 ArcLoss 4.0977 MSE 2.7634  Epoch: 30   Global Step: 413300   Required: 5 hours
Training: 2023-11-01 05:34:58,422-Speed 1123.05 samples/sec   Loss 6.7354 ArcLoss 4.0072 MSE 2.7282  Epoch: 30   Global Step: 413350   Required: 5 hours
Training: 2023-11-01 05:35:15,566-Speed 1120.00 samples/sec   Loss 6.7320 ArcLoss 4.0065 MSE 2.7254  Epoch: 30   Global Step: 413400   Required: 5 hours
Training: 2023-11-01 05:35:32,434-Speed 1138.33 samples/sec   Loss 6.8255 ArcLoss 4.0778 MSE 2.7477  Epoch: 30   Global Step: 413450   Required: 5 hours
Training: 2023-11-01 05:35:49,214-Speed 1144.32 samples/sec   Loss 6.9627 ArcLoss 4.1933 MSE 2.7695  Epoch: 30   Global Step: 413500   Required: 5 hours
Training: 2023-11-01 05:36:06,276-Speed 1125.36 samples/sec   Loss 6.7637 ArcLoss 4.0423 MSE 2.7214  Epoch: 30   Global Step: 413550   Required: 5 hours
Training: 2023-11-01 05:36:23,612-Speed 1107.62 samples/sec   Loss 6.7873 ArcLoss 4.0361 MSE 2.7512  Epoch: 30   Global Step: 413600   Required: 5 hours
Training: 2023-11-01 05:36:40,638-Speed 1127.71 samples/sec   Loss 6.7709 ArcLoss 4.0100 MSE 2.7609  Epoch: 30   Global Step: 413650   Required: 5 hours
Training: 2023-11-01 05:36:57,904-Speed 1112.08 samples/sec   Loss 6.7677 ArcLoss 4.0331 MSE 2.7346  Epoch: 30   Global Step: 413700   Required: 5 hours
Training: 2023-11-01 05:37:14,926-Speed 1128.02 samples/sec   Loss 6.7243 ArcLoss 3.9882 MSE 2.7361  Epoch: 30   Global Step: 413750   Required: 5 hours
Training: 2023-11-01 05:37:32,496-Speed 1092.87 samples/sec   Loss 6.7873 ArcLoss 4.0446 MSE 2.7427  Epoch: 30   Global Step: 413800   Required: 5 hours
Training: 2023-11-01 05:37:49,891-Speed 1103.81 samples/sec   Loss 6.7496 ArcLoss 4.0065 MSE 2.7431  Epoch: 30   Global Step: 413850   Required: 5 hours
Training: 2023-11-01 05:38:07,202-Speed 1109.20 samples/sec   Loss 6.8308 ArcLoss 4.1027 MSE 2.7281  Epoch: 30   Global Step: 413900   Required: 5 hours
Training: 2023-11-01 05:38:24,252-Speed 1126.14 samples/sec   Loss 6.8647 ArcLoss 4.0986 MSE 2.7661  Epoch: 30   Global Step: 413950   Required: 5 hours
Training: 2023-11-01 05:38:41,330-Speed 1124.34 samples/sec   Loss 6.8084 ArcLoss 4.0522 MSE 2.7562  Epoch: 30   Global Step: 414000   Required: 5 hours
Training: 2023-11-01 05:38:58,241-Speed 1135.39 samples/sec   Loss 6.9205 ArcLoss 4.1572 MSE 2.7633  Epoch: 30   Global Step: 414050   Required: 5 hours
Training: 2023-11-01 05:39:14,792-Speed 1160.16 samples/sec   Loss 6.9192 ArcLoss 4.1580 MSE 2.7612  Epoch: 30   Global Step: 414100   Required: 5 hours
Training: 2023-11-01 05:39:31,642-Speed 1139.53 samples/sec   Loss 6.8699 ArcLoss 4.1061 MSE 2.7638  Epoch: 30   Global Step: 414150   Required: 5 hours
Training: 2023-11-01 05:39:48,610-Speed 1131.61 samples/sec   Loss 6.8674 ArcLoss 4.0972 MSE 2.7703  Epoch: 30   Global Step: 414200   Required: 5 hours
Training: 2023-11-01 05:40:05,268-Speed 1152.68 samples/sec   Loss 6.8799 ArcLoss 4.1202 MSE 2.7597  Epoch: 30   Global Step: 414250   Required: 5 hours
Training: 2023-11-01 05:40:21,563-Speed 1178.36 samples/sec   Loss 6.7732 ArcLoss 4.0217 MSE 2.7515  Epoch: 30   Global Step: 414300   Required: 5 hours
Training: 2023-11-01 05:40:38,340-Speed 1144.48 samples/sec   Loss 6.7055 ArcLoss 3.9906 MSE 2.7149  Epoch: 30   Global Step: 414350   Required: 5 hours
Training: 2023-11-01 05:40:55,173-Speed 1140.70 samples/sec   Loss 6.7426 ArcLoss 4.0157 MSE 2.7269  Epoch: 30   Global Step: 414400   Required: 5 hours
Training: 2023-11-01 05:41:12,340-Speed 1118.49 samples/sec   Loss 6.6739 ArcLoss 3.9398 MSE 2.7340  Epoch: 30   Global Step: 414450   Required: 5 hours
Training: 2023-11-01 05:41:29,646-Speed 1109.47 samples/sec   Loss 6.8541 ArcLoss 4.1030 MSE 2.7511  Epoch: 30   Global Step: 414500   Required: 5 hours
Training: 2023-11-01 05:41:47,088-Speed 1100.89 samples/sec   Loss 6.7399 ArcLoss 3.9967 MSE 2.7432  Epoch: 30   Global Step: 414550   Required: 5 hours
Training: 2023-11-01 05:42:04,337-Speed 1113.11 samples/sec   Loss 6.7322 ArcLoss 4.0017 MSE 2.7305  Epoch: 30   Global Step: 414600   Required: 4 hours
Training: 2023-11-01 05:42:21,297-Speed 1132.21 samples/sec   Loss 6.7711 ArcLoss 4.0405 MSE 2.7306  Epoch: 30   Global Step: 414650   Required: 4 hours
Training: 2023-11-01 05:42:38,267-Speed 1131.48 samples/sec   Loss 6.8645 ArcLoss 4.1163 MSE 2.7482  Epoch: 30   Global Step: 414700   Required: 4 hours
Training: 2023-11-01 05:42:55,390-Speed 1121.32 samples/sec   Loss 6.8374 ArcLoss 4.0973 MSE 2.7402  Epoch: 30   Global Step: 414750   Required: 4 hours
Training: 2023-11-01 05:43:12,455-Speed 1125.21 samples/sec   Loss 6.8112 ArcLoss 4.0583 MSE 2.7529  Epoch: 30   Global Step: 414800   Required: 4 hours
Training: 2023-11-01 05:43:29,716-Speed 1112.42 samples/sec   Loss 6.7883 ArcLoss 4.0425 MSE 2.7458  Epoch: 30   Global Step: 414850   Required: 4 hours
Training: 2023-11-01 05:43:46,887-Speed 1118.21 samples/sec   Loss 6.8285 ArcLoss 4.0872 MSE 2.7413  Epoch: 30   Global Step: 414900   Required: 4 hours
Training: 2023-11-01 05:44:03,927-Speed 1126.84 samples/sec   Loss 6.8460 ArcLoss 4.0767 MSE 2.7693  Epoch: 30   Global Step: 414950   Required: 4 hours
Training: 2023-11-01 05:44:20,854-Speed 1134.33 samples/sec   Loss 6.7770 ArcLoss 4.0357 MSE 2.7413  Epoch: 30   Global Step: 415000   Required: 4 hours
Training: 2023-11-01 05:44:38,459-Speed 1090.65 samples/sec   Loss 6.7447 ArcLoss 4.0084 MSE 2.7364  Epoch: 30   Global Step: 415050   Required: 4 hours
Training: 2023-11-01 05:45:16,117-[lfw][415078]XNorm: 0.475254
Training: 2023-11-01 05:45:16,118-[lfw][415078]Accuracy-Flip: 0.99333+-0.00380
Training: 2023-11-01 05:45:16,118-[lfw][415078]Accuracy-Highest: 0.99433
Training: 2023-11-01 05:45:41,786-[calfw][415078]XNorm: 0.473680
Training: 2023-11-01 05:45:41,786-[calfw][415078]Accuracy-Flip: 0.94617+-0.01044
Training: 2023-11-01 05:45:41,786-[calfw][415078]Accuracy-Highest: 0.94783
Training: 2023-11-01 05:46:07,920-[cplfw][415078]XNorm: 0.450553
Training: 2023-11-01 05:46:07,920-[cplfw][415078]Accuracy-Flip: 0.86467+-0.01876
Training: 2023-11-01 05:46:07,920-[cplfw][415078]Accuracy-Highest: 0.86967
Training: 2023-11-01 05:46:39,246-[cfp_fp][415078]XNorm: 0.453153
Training: 2023-11-01 05:46:39,246-[cfp_fp][415078]Accuracy-Flip: 0.92357+-0.01226
Training: 2023-11-01 05:46:39,246-[cfp_fp][415078]Accuracy-Highest: 0.92500
Training: 2023-11-01 05:47:04,949-[agedb_30][415078]XNorm: 0.464326
Training: 2023-11-01 05:47:04,950-[agedb_30][415078]Accuracy-Flip: 0.94500+-0.00989
Training: 2023-11-01 05:47:04,950-[agedb_30][415078]Accuracy-Highest: 0.94817
Training: 2023-11-01 05:47:12,468-Speed 124.67 samples/sec   Loss 6.8443 ArcLoss 4.1130 MSE 2.7312  Epoch: 30   Global Step: 415100   Required: 4 hours
Training: 2023-11-01 05:47:29,878-Speed 1102.81 samples/sec   Loss 6.8043 ArcLoss 4.0620 MSE 2.7423  Epoch: 30   Global Step: 415150   Required: 4 hours
Training: 2023-11-01 05:47:47,541-Speed 1087.10 samples/sec   Loss 6.8416 ArcLoss 4.0793 MSE 2.7623  Epoch: 30   Global Step: 415200   Required: 4 hours
Training: 2023-11-01 05:48:04,716-Speed 1117.96 samples/sec   Loss 6.8462 ArcLoss 4.0883 MSE 2.7579  Epoch: 30   Global Step: 415250   Required: 4 hours
Training: 2023-11-01 05:48:21,841-Speed 1121.26 samples/sec   Loss 6.7498 ArcLoss 4.0157 MSE 2.7341  Epoch: 30   Global Step: 415300   Required: 4 hours
Training: 2023-11-01 05:48:38,936-Speed 1123.21 samples/sec   Loss 6.9010 ArcLoss 4.1294 MSE 2.7717  Epoch: 30   Global Step: 415350   Required: 4 hours
Training: 2023-11-01 05:48:56,276-Speed 1107.31 samples/sec   Loss 6.9820 ArcLoss 4.1949 MSE 2.7871  Epoch: 30   Global Step: 415400   Required: 4 hours
Training: 2023-11-01 05:49:13,315-Speed 1126.95 samples/sec   Loss 6.8274 ArcLoss 4.0600 MSE 2.7674  Epoch: 30   Global Step: 415450   Required: 4 hours
Training: 2023-11-01 05:49:30,224-Speed 1135.54 samples/sec   Loss 6.8163 ArcLoss 4.0768 MSE 2.7395  Epoch: 30   Global Step: 415500   Required: 4 hours
Training: 2023-11-01 05:49:47,213-Speed 1130.18 samples/sec   Loss 6.9594 ArcLoss 4.1857 MSE 2.7737  Epoch: 30   Global Step: 415550   Required: 4 hours
Training: 2023-11-01 05:50:04,320-Speed 1122.45 samples/sec   Loss 6.8911 ArcLoss 4.1217 MSE 2.7694  Epoch: 30   Global Step: 415600   Required: 4 hours
Training: 2023-11-01 05:50:21,170-Speed 1139.54 samples/sec   Loss 6.8278 ArcLoss 4.0769 MSE 2.7508  Epoch: 30   Global Step: 415650   Required: 4 hours
